CountryName,CountryCode,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Guinea,GIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.09189988,31.63135298,26.87258549,31.09360076,31.0752358,30.33087892,24.87461354,26.51847392,22.75232735,21.11880776,19.19510114,19.56108748,21.28670436,21.63951826,24.52387304,28.57866275,26.47781058,25.95674335,24.62597518,34.78565309,23.82431116,23.55095814,21.64046458,22.51579108,30.34120398,32.60224123,33.1373916,26.47062065,26.68851014,21.49687039,29.37151131,44.66029845,40.20709553,30.11903041,58.80905909,53.35217673
"Gambia, The",GMB,0,0,0,0,0,0,36.17061431,40.52147025,39.99043732,40.39287991,37.79155576,32.36724891,33.77305743,35.10265625,38.97303234,44.70857143,41.0568518,36.73550079,33.6812221,34.95955663,42.73621179,43.96109191,44.33438681,50.48829004,51.12493707,43.86485011,46.62415215,49.41808688,50.36571732,55.05998399,59.90273626,29.43891965,30.59270667,28.19201565,21.23961801,23.77564904,21.7986716,22.93220255,25.30557465,24.39736108,25.79867432,21.82079813,27.15738458,31.09378645,20.59478287,19.90329078,21.03471234,18.03295746,14.47520018,15.74610753,14.66781488,16.85940447,19.84168223,18.97916437,21.83689544,19.59633316,15.91151182,16.78945539,21.7264295,18.84139797,8.16381523,9.618674915
Guinea-Bissau,GNB,0,0,0,0,0,0,0,0,0,0,3.999925979,4.158114767,4.35556892,6.059835997,5.018366375,5.184906736,5.272578805,9.304330132,7.734685919,7.272209196,12.68755891,11.19315806,7.840235971,6.009148197,13.40120838,9.757991707,5.235219028,11.36700301,12.44089594,8.890718949,9.935989367,9.982487202,4.902489849,8.86943639,16.45440776,11.66716961,10.52440406,21.01676321,14.44369762,24.86117665,21.75585741,21.19459929,17.83312057,18.67981089,18.45989158,16.14973055,12.84866626,20.19103563,19.8506086,18.84933774,14.90607945,25.6740075,15.47521335,18.2571916,20.20740014,27.54304392,26.5081143,27.77397262,25.27609497,20.28794966,14.38704388,0
Equatorial Guinea,GNQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.41738313,82.32565045,88.62129397,89.22435018,74.34220994,85.7584332,75.09531266,71.90499182,67.65331666,65.9632886,56.65847382,51.41282994,58.86310521,59.61453443,51.13074817,43.48673495,55.47324993
Greece,GRC,9.903857868,9.483614163,8.350030416,9.071383033,7.646627168,7.651572504,9.348094001,8.994972044,7.987907619,7.695644406,7.882934305,8.156850773,9.129935899,11.63747382,14.21569177,14.14164293,14.04866594,13.98022989,13.65272881,15.17378736,19.32407431,21.38946151,17.20910151,16.47614027,16.80096297,16.13379795,17.69452328,18.12407804,16.31457778,15.94575273,14.77858859,14.19963847,14.87883875,14.0477676,14.44560977,14.4252832,14.28695712,16.22226532,16.29658373,19.25607888,23.71838095,22.78874392,20.11285473,18.54458287,20.70811469,21.31223061,21.17400899,22.52026973,23.36156903,18.98218682,21.79810215,25.48977484,28.74257947,30.20720698,32.48559818,32.12716124,31.28745626,35.03409423,38.9929061,40.13215611,31.98400157,40.62959397
Grenada,GRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,GRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.79580469,39.28672827,41.06065933,37.80311573,36.20226499,36.97912988,30.73111747,34.05597386,37.99793229,37.51199021,37.70085215,38.47282302,37.57984513,40.76504771,40.69223375,44.4545789,41.08380403,36.36277803,0
Guatemala,GTM,12.63894333,11.95319141,11.78733823,14.28571429,15.3875772,16.78684218,18.94010211,16.20915033,16.73393356,17.80342881,18.57142857,17.28637646,18.90734307,20.8819858,22.40708595,21.72303135,21.57239953,24.45579694,21.47563597,21.34847677,22.18640131,17.08974788,14.78719679,12.99447456,13.0021118,11.94822952,16.05189976,15.84890838,16.10367533,17.30744887,21.02752094,17.95260596,18.06598943,17.70303111,17.51994495,19.25904403,17.8101173,17.95610802,18.17160662,19.00492413,20.1950344,28.66354829,26.7262768,26.18109972,27.41940971,25.45490151,25.33983343,25.9805176,25.12434592,24.36782648,26.22546433,27.06770578,25.26709264,21.9981554,21.74436292,19.82990769,18.75308929,18.4950463,18.19896999,17.64912376,16.89532137,18.49149372
Guam,GUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.27283441,17.68002242,21.86611528,22.69166864,23.71401605,22.85649306,20.88879347,17.35708368,17.0943625,18.61958266,19.06932574,19.50361178,18.84135472,18.07208139,18.96288765,18.97555297,19.22442244,22.04588309,6.348391513,0
Guyana,GUY,48.73200822,52.07156309,56.6427289,62.92731497,57.11290806,55.25517241,54.98971193,57.44180578,58.23721436,59.24588849,56.46004481,58.41162914,57.46704489,52.18672457,68.3460773,74.88,66.07692985,63.20796657,63.08274828,59.80695272,81.28646552,68.9229849,52.78008299,45.87874659,44.16115188,48.08717949,46.3041496,79.56834016,63.62977196,66.34076087,62.70667077,102.3145291,125.7484534,114.3225925,104.9519747,101.2105684,102.6213093,99.66006553,95.93275489,96.50847171,96.07997321,92.87428334,92.30318542,89.67669196,95.56267318,84.62286857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
High income,HIC,0,0,0,0,0,0,0,0,0,0,13.15674336,13.31909803,13.61901501,15.23882334,18.20515725,17.56838804,17.88398458,17.93847957,17.7293414,19.07454087,20.58189541,20.4218758,19.21992012,18.21591596,18.49077729,17.98456704,17.11859471,17.45666817,17.83868621,18.43362453,19.03268632,18.88642368,18.9726073,18.57227642,19.24116398,20.55288198,21.16188528,22.14593256,21.98922294,21.6131459,23.04137217,22.50906229,22.46919103,23.08946416,24.83134025,26.06483523,27.92978635,29.36606016,30.84582361,26.63369328,29.43365045,31.9556532,32.03935406,32.56495319,32.60780662,30.95174561,30.05829543,31.34549265,32.10770575,31.22885489,28.89202967,31.88034361
"Hong Kong SAR, China",HKG,0,83.04493628,78.34695522,73.07950513,72.92227456,68.82390884,75.90673575,80.62681745,90.21351237,94.96835931,93.18791656,89.3557213,84.38829044,85.42115324,86.6342083,83.39954425,89.44201659,83.36198897,85.58438833,89.63182508,88.74522173,90.53336252,84.86875335,94.06712966,103.9569911,103.9197779,104.7054052,112.7704739,120.1331972,118.3292393,117.2690803,119.3323526,122.666485,120.3576761,119.2925944,126.2086173,121.6845125,115.0414796,110.8347081,112.7185745,126.0314572,122.7696947,132.0767632,150.77598,167.7758972,177.4529167,185.185163,186.4124074,193.4151768,178.1350554,205.3225974,212.8524165,215.8495655,221.6100603,213.0904135,195.8976016,187.0051289,188.9023996,188.339507,177.6562011,176.3264051,203.9208211
Honduras,HND,21.39133025,22.31892195,22.48871696,22.08678693,22.4726477,27.26825912,28.62078371,28.52365825,30.41125541,27.97903982,27.91147994,29.68536252,29.26525711,32.21917985,32.14113098,30.69395018,33.71661846,34.8307917,31.02306251,32.95550559,33.14712833,30.364728,24.98927818,24.75383889,23.88924108,23.82503962,24.54805709,21.20302755,24.34221418,27.99700483,31.71605452,33.84899143,33.40840295,36.77512794,44.51349969,48.43512765,54.75940466,57.00264753,57.7965578,52.92894346,53.972183,51.38170023,52.73058205,54.0940275,58.42298345,59.00584172,56.05464205,53.50901154,51.32527669,39.53025082,45.7589062,51.25768668,50.90279882,47.94149032,47.56265473,45.16675746,42.71410478,43.09385484,41.45481656,39.91851267,35.09458908,38.46333505
Heavily indebted poor countries (HIPC),HPC,0,0,0,0,0,15.33183784,14.82633862,15.70511842,16.44145413,15.720751,17.15017902,15.7398923,16.61178246,16.4281243,18.79200001,16.96555276,18.12548919,18.05337737,17.37138321,18.35367619,19.26099585,18.18106502,18.01950097,18.5206752,20.26980012,19.93899658,18.18600746,16.74510548,15.56930419,16.24255499,15.51707301,14.04380472,17.82184263,17.29293717,21.07527251,22.45842687,22.37256933,21.67775115,20.92361121,20.24871637,20.61574454,21.07100603,21.87236373,22.19877595,24.11557672,24.80378357,25.39148514,25.66723805,26.49004213,23.6564997,26.04500142,27.66768815,27.32126217,25.38058684,23.87567253,20.89266652,19.66107955,20.06746072,23.60880028,22.9759781,20.05539569,23.65934966
Croatia,HRV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.21147273,30.22303955,30.96915121,29.07344475,30.08359337,34.97331261,37.08657922,35.86399256,35.58076936,36.57796134,36.41291458,37.60038122,37.5953094,36.14869158,32.41295396,35.80500914,38.36734497,39.05354757,39.85586939,42.7803042,45.78909002,46.99764081,49.25343207,49.51035578,50.74747375,42.02489362,51.40076121
Haiti,HTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3021321,13.01541917,11.9101836,10.31144548,7.571511403,10.84535014,6.420726556,9.133563861,11.32763093,10.45254231,9.900471451,12.24911196,7.347065413,7.031211095,6.952309352,9.732160746,8.588605976,8.422387654,9.165916664,8.182514484,8.747568303,8.916115818,8.570288158,10.17476378,9.655093657,10.51440245,10.97884688,11.78302463,11.53404983,11.06965151,10.81618973,11.71411884,7.651006854,7.114723776
Hungary,HUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76801054,27.61467943,23.19175504,25.40072263,39.18848046,41.88278935,47.90541917,52.93018609,55.64365546,66.85788978,64.87732081,58.13697358,56.33315809,59.55069297,62.50108739,73.75786605,77.7968984,79.15651809,74.19879384,81.07308759,86.04272282,85.85068205,85.38044192,87.09558955,87.50117547,86.3870823,85.90512797,83.74426363,81.77593345,79.00874181,81.33285561
IBRD only,IBD,11.16116297,11.70135605,11.41110314,12.4028688,11.02420598,10.8281724,11.11287286,11.05735271,11.1062063,10.96856334,10.93429161,11.14612773,11.85008395,13.86091301,18.25509647,16.39469442,17.5206389,17.36848972,16.73746947,19.11690475,19.8960139,17.7421594,17.76355696,18.46816876,19.00188594,17.83943065,15.40224121,17.90838091,19.25530295,20.17943316,19.06700753,18.93158449,26.28414616,21.58758759,21.43753938,22.19689873,21.8934762,22.44227884,22.28764463,24.09827146,26.67359994,25.80641004,27.67767751,29.35659923,31.64400529,32.60723977,33.46931885,32.55879735,32.65735521,26.92343913,28.37708838,28.88021393,28.2542329,27.46951713,26.54006809,24.88161304,23.69212188,24.2043019,25.24276478,24.28042755,23.31429483,25.69542505
IDA & IBRD total,IBT,11.37092,11.89308797,11.64207342,12.44770795,11.4373268,11.21086507,11.43834701,11.3950038,11.47623192,11.31075489,11.29823081,11.42427154,12.13379709,14.17197896,18.44829037,16.36845669,17.56170553,17.6723833,16.8243287,19.20797359,20.19478406,17.06764045,16.89658511,17.68689434,18.38097392,17.38485755,15.23495563,17.66168026,18.78104435,20.01891353,18.93271082,18.80187075,25.78030093,21.46290168,21.49776274,22.33874953,22.03039632,22.58302127,22.29313968,23.97805905,26.53958447,25.72518356,27.43114963,28.93333941,31.10887879,32.07689275,33.01786637,32.05957399,32.24378878,26.58234565,28.15533691,28.70125168,28.03307436,27.02468769,26.11597708,24.2878419,23.08663526,23.68108555,24.80420677,23.89749763,22.85201828,25.24564285
IDA total,IDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.29729837,17.99671736,20.02295878,17.54027424,20.01020526,22.43556006,13.45492475,12.03527745,12.58823086,13.95700078,14.10193309,14.03193557,15.94482858,15.28467022,18.98045664,18.12230233,18.20037891,20.76218595,20.39751085,22.72828326,24.70661576,24.32000974,24.93764613,22.85182921,23.09276281,25.6003427,25.3837733,25.36638562,24.83477958,25.68678145,26.55427067,28.52698527,26.46358034,27.71118196,22.98940177,25.78203273,26.36226562,25.03727527,20.95397086,20.54939243,16.83897563,15.59673932,16.84105927,18.83299783,18.832996,16.83166077,18.51340372
IDA blend,IDB,11.74648456,11.27693929,11.30060338,12.41889267,12.60414238,12.7227674,12.4225705,12.23618632,12.45764019,12.67429113,11.61111144,12.75751996,12.94943927,19.25759974,25.76796087,19.7879483,19.47090267,23.42248973,19.80098122,23.09204496,27.26306341,11.98437393,10.62329513,11.14865298,13.04507896,13.34055418,13.41606777,16.84048413,16.36257782,22.63140002,21.54252342,23.21003667,23.61874734,22.00107153,21.46638484,24.97559493,24.85419745,26.14231042,21.70647131,21.83437371,26.35961037,24.35272353,22.75757362,24.8468676,22.13451842,22.74156889,27.10811359,22.40751284,25.24773394,19.84052114,24.30092234,27.83626156,26.57000761,19.07431377,18.65964972,13.07313914,11.49519981,13.62933106,15.47771118,15.62807309,0,0
Indonesia,IDN,11.53254741,11.06147628,5.168152198,9.06881077,12.25205019,5.276254745,12.75720165,8.775654636,10.86946153,9.013980868,12.84431138,14.41993464,16.51621385,20.05360263,28.99794546,22.54775559,22.17409014,23.49098139,21.86714148,30.06582275,30.47417027,27.63044404,22.37903429,27.74540826,27.31497861,23.7776708,20.49560246,24.5768001,25.0416594,26.08755466,27.30575898,28.35126107,30.30746351,26.75481342,26.51142785,26.31216501,25.82455198,27.85924328,52.96813457,35.51412908,40.97730847,39.0321391,32.68762089,30.47765478,32.21669462,34.06726763,31.03471631,29.43571849,29.80828417,24.15911967,24.29903094,26.32735309,24.59437879,23.92357638,23.6659846,21.16017926,19.08899385,20.17730444,21.0027465,18.5915278,17.27142134,21.56081101
IDA only,IDX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.50892451,14.66980071,18.2309002,19.19520177,23.56395567,24.48340738,23.92810889,24.11949431,23.73792917,24.05534597,25.09511101,26.18663903,27.34092682,24.81052972,28.47818924,29.6315164,29.66526849,29.88119912,29.74919054,25.41231049,26.99458625,25.17161299,23.68362954,22.94438415,22.55686929,20.44448288,19.0653566,19.23720162,21.48253554,21.3004695,18.51383237,20.32971789
Isle of Man,IMN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,IND,4.463156456,4.30358619,4.168975283,4.280503385,3.725551173,3.307472781,4.14255066,4.034444995,4.038771006,3.71384282,3.782825062,3.667205217,4.027489262,4.208763192,4.831321003,5.647062158,6.686512862,6.383171814,6.314825235,6.749638157,6.139551132,5.936026627,5.983299849,5.837629424,6.283401393,5.254554996,5.19622166,5.604580884,6.035219755,7.016130278,7.053350234,8.494240771,8.842926925,9.834217455,9.888084916,10.84396803,10.38516927,10.69071732,11.01846918,11.45206461,12.99723631,12.55837963,14.26438392,14.94791386,17.85912496,19.60524669,21.26794142,20.79969975,24.09735726,20.40051937,22.40093325,24.54041132,24.53443066,25.4308613,22.96796301,19.81318916,19.15823491,18.79176484,19.9278286,18.69098271,18.70889869,20.81363496
Not classified,INX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,0,0,0,0,0,0,0,0,0,0,33.09179461,32.32412386,30.93594164,34.01938676,38.10757592,38.22197598,41.4100608,44.21682025,44.7005501,44.51102323,44.36221164,43.37517929,43.03656689,46.95426064,53.31022538,54.03786498,49.0991387,52.43983175,55.59242718,58.92824693,54.70623773,55.58185428,58.40548279,63.36698696,67.96005274,73.5200043,74.9070403,77.12479504,84.32407634,86.46010384,94.38945778,95.22438247,90.44947711,80.8405916,80.47558008,79.52769639,79.03467626,80.83679518,84.33328243,93.55616889,103.2465663,103.273302,104.2731758,103.8086226,109.9602759,121.9805271,121.5425106,121.12641,122.9903788,127.9279302,131.11256,134.8415721
"Iran, Islamic Rep.",IRN,13.84907846,13.73214744,14.49735569,15.33100555,16.39828245,16.15027492,16.29439235,17.29653821,17.47918559,18.02808464,18.46554497,23.105223,22.94745776,33.44007603,47.3709309,40.73573593,37.20500494,30.79530351,23.47453727,26.74633592,13.73602576,12.3697234,17.0902701,14.53382417,11.31343891,8.883595381,3.73161572,9.157403211,7.285160407,9.827269633,13.2787418,13.82432029,13.16459067,25.41011165,28.28619241,21.6762407,20.19513024,17.27793087,12.68338091,19.2920232,21.46705757,19.30332036,24.41390215,24.62747283,25.26692826,30.33081919,29.86903525,28.84361241,26.57712745,22.71148914,24.39965328,24.93331313,22.4753002,25.18290674,22.83067239,18.72083451,21.161708,22.73568826,30.21775173,22.70973758,20.75043247,0
Iraq,IRQ,0,0,0,0,0,0,0,0,0,0,37.33253691,43.65485948,36.92588536,46.3284465,61.03972478,52.32871197,57.36982644,56.1981496,56.67806755,62.45343506,63.48735313,31.61920877,26.35138855,24.62086998,25.66370465,25.14488602,16.5015015,23.22215909,19.68742602,21.96502335,7.698318329,1.290410727,0.582407539,0.075548684,0.035565991,0.005376759,0.009161774,63.84700895,77.89898865,77.63488341,75.70377422,65.27339139,70.57005152,77.39271821,56.27090853,54.34787058,51.03194341,45.89983917,50.32830722,39.40011026,39.41682921,44.41752304,44.50843536,39.66353654,38.94172645,34.51414644,28.10852368,33.91606341,40.80264203,38.0518682,27.2218073,0
Iceland,ISL,0,0,0,0,0,0,0,0,0,0,44.31391586,36.87864623,34.49479609,35.03806354,30.94616929,32.79318451,34.02527269,32.43390007,35.98056745,37.3831602,34.96583213,34.10628051,31.70365663,39.1014177,37.44682835,39.65251816,38.01574461,33.77217366,31.28933428,33.03292551,33.14640295,30.8372484,29.85017476,32.28720455,35.23647752,34.99902773,35.79893191,35.53431982,33.76814362,32.4569602,32.12990635,36.94081098,35.5152001,32.62214303,32.40997895,30.3583868,30.40556197,32.84010136,40.3004024,48.71980508,51.74623384,54.54553626,54.92605472,53.24775151,51.51909795,51.65172145,47.48403629,45.73224001,46.62908815,44.30256905,34.21347551,38.12821082
Israel,ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40548504,27.00592017,27.87782785,28.56957393,32.62723716,35.53836189,31.28663601,32.87882949,34.60920456,39.09183126,40.73650933,40.76151497,40.4212125,38.3681775,33.12208694,34.66642542,35.27229156,35.88930402,33.61617422,32.18138234,31.48237328,30.18548588,29.44582358,29.99804866,29.51343847,28.03163478,29.70439151
Italy,ITA,0,0,0,0,0,0,0,0,0,0,15.16353619,15.58005495,16.31352657,16.10544668,18.52401818,18.73225533,20.04470366,21.37967489,21.67875686,22.38522918,20.18609946,21.66535047,21.11997187,20.33291502,21.00461603,21.11259293,18.70392109,17.98405078,17.57798807,18.51665852,18.2594375,17.03600935,17.47918996,20.39909608,21.87108847,24.67248952,23.70468222,24.14979055,24.06295229,23.20074169,25.6277321,25.64901167,24.40746734,23.30219291,24.00982842,24.60109238,26.17348843,27.36104225,26.86277469,22.39916173,25.07404985,26.87246347,28.37924284,28.63324308,29.10882819,29.71598237,29.32789075,30.73373332,31.3535542,31.6026783,29.53251094,32.73850305
Jamaica,JAM,33.24211812,33.29676952,33.01639905,34.16634914,33.45734998,33.28052995,37.45213173,36.0476305,36.83569531,36.75833585,33.23082464,33.81940112,32.77743034,31.54834583,35.67525009,35.26380692,29.04613667,29.76678163,40.55225449,49.80722948,51.06743835,47.189508,38.04093716,35.69610428,55.57835242,55.8611615,48.84298673,46.60179097,43.63112209,43.61229579,48.0631754,50.20733866,62.27454403,44.084231,55.55949735,51.27580598,45.24991073,40.58924206,38.43298918,39.03660709,38.7900457,35.56415707,32.76195131,36.61346899,37.54402476,35.27323512,40.13152526,39.72869092,41.94330709,34.47959621,31.33526663,30.3686139,30.18371146,30.57588318,31.2546047,29.92166548,31.81343755,34.65706257,38.56384829,38.03608075,24.08513876,27.85563788
Jordan,JOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.38145602,33.12572422,33.45486548,34.72773537,40.39320055,43.63912473,40.62064368,35.79984328,39.07943656,39.65867657,28.30193311,33.06847216,43.44652498,56.05364988,59.8371326,57.39012847,50.22930413,50.33658424,47.85116869,51.72236866,52.87236793,49.24522453,44.79478479,43.31516145,41.82920265,42.13386854,47.42153883,47.37212594,52.19094306,52.70597544,53.87451361,54.23443687,56.05049657,45.07547171,46.99714264,46.55057763,45.22598541,41.29560357,42.13390771,36.54443702,34.39521007,34.53392829,35.15474808,36.33503059,23.90143171,30.61918252
Japan,JPN,0,0,0,0,0,0,0,0,0,0,10.36022293,11.22902801,10.14710574,9.622298493,13.03855662,12.26864672,12.99682707,12.55429894,10.66009901,11.08964975,13.12707946,14.12108067,13.92073805,13.29738618,14.39325451,13.89321098,10.91247822,9.937596069,9.574755094,10.11212202,10.22039931,9.786921445,9.693351739,9.079611784,8.839827126,8.816470433,9.315745084,10.38369564,10.3738061,9.805539002,10.4634942,10.07679996,10.85544561,11.46580158,12.78626462,13.81589572,15.65737405,17.28912737,17.23554338,12.41956575,14.91850345,14.77446226,14.41477461,15.78415673,17.41865535,17.43675984,16.05796924,17.5914391,18.32601765,17.44537783,15.55855428,0
Kazakhstan,KAZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.00497098,37.89539511,37.06473771,38.97386091,35.26880493,34.91685667,30.34420329,42.46209551,56.6024268,45.89501861,46.99064076,48.41702209,52.50041043,53.19435825,50.97529784,49.31282089,57.14638494,41.83842245,44.2441795,46.46466279,44.10966304,38.61703772,39.34175809,28.51670801,31.84388864,32.39775294,37.62521843,36.4389871,30.22598786,0
Kenya,KEN,31.09574652,32.71716968,32.03780926,32.03294766,33.38941315,31.39731521,32.41163352,28.46433439,29.40081106,29.52865508,29.82572556,28.6393551,26.58782886,27.39383468,33.67588385,29.82368597,32.45047124,34.95886876,28.93551834,25.75315424,29.51696422,30.45988132,26.657466,25.94993241,26.74989265,25.29893296,25.84835527,21.30522135,22.37121356,23.03302943,25.69260596,27.04163232,26.26037419,38.90363017,37.04028084,32.59170122,25.20060195,22.68638735,20.16926083,20.8327352,21.58757114,22.93157636,24.89797261,24.08681531,26.61025858,28.50903021,22.98493964,21.91899129,22.67405755,18.77494549,20.12435965,21.54947707,19.86494772,17.79218055,16.47280447,15.1287339,13.2497448,12.73665994,12.54197533,11.42799666,9.639532685,10.56913508
Kyrgyz Republic,KGZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.20560748,35.35135135,35.58613247,33.53129027,33.76181443,29.46714483,30.738099,38.28688933,36.48329208,42.2029378,41.84786184,36.72457315,39.58135412,38.68112372,42.55591108,38.30555644,41.7206136,52.91297886,53.5489561,54.69834696,51.55432268,54.53847717,44.40420097,42.25015396,37.44865159,35.18960049,35.82540888,34.25284136,31.60173001,35.2341542,31.30703634,39.31465525
Cambodia,KHM,13.9013451,12.88888906,13.85281367,17.25490176,14.96350392,11.51315789,7.8125,8.902077231,8.579088771,6.954436501,5.764410984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.05707363,25.79195939,31.18418153,25.36400674,33.61693558,31.23814579,40.54418618,49.84623523,52.54124718,55.42213314,56.52047035,63.60589501,64.08470726,68.59324512,65.32596805,65.5432507,49.2207635,54.08278279,54.08075591,57.88976453,62.3879358,62.60347417,61.71842376,61.28152493,60.68195781,61.59572751,61.09129652,61.04181636,64.60246307
Kiribati,KIR,0,0,0,0,0,0,0,0,0,0,0,0,44.09941816,52.60055791,69.39983557,67.59987642,56.40011891,55.79944481,54.90126582,61.28304658,47.67882353,30.64,26.664,27.70190476,40.75361702,29.65304348,31.95166667,29.32666667,22.83709091,23.60423077,20.23098039,21.92213115,20.99076923,20.67478261,19.41506667,20.15684211,13.44,19.57714286,16.95269231,18.77383178,11.83586207,15.67598361,19.41418432,17.62219818,12.18222584,14.33852222,10.92955899,16.72437498,14.7099928,14.96447351,12.32252999,14.28273733,13.93542426,11.98644114,13.54953346,15.70049702,19.21989362,15.64061526,9.655224932,0,0,0
St. Kitts and Nevis,KNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Rep.",KOR,2.621468022,4.040571448,3.8730662,3.945693678,4.962956954,7.129024886,8.442222368,9.11298549,10.14235927,10.61030615,11.43889008,12.6759744,16.5991049,23.92488195,22.23023403,22.65260442,25.53134155,26.04887119,24.99592518,23.65480228,28.43919839,29.93992325,27.36783122,27.88568172,28.90396265,26.87164486,31.96770817,34.81525549,32.4892616,27.35856909,24.99434074,23.77657475,24.07238864,23.67247042,24.0708426,25.72425197,24.80197143,28.34551472,39.5366811,32.59082294,33.93916896,31.78774105,29.77275441,31.39783726,36.75433645,35.2830828,35.62641862,37.39217969,47.64188521,45.18535191,47.10373691,53.3377319,54.09405134,51.29207111,47.83142087,42.98956153,40.13265091,40.93420694,41.71329084,39.27586107,36.44585911,41.72279851
Kuwait,KWT,0,0,0,0,0,67.69025367,65.69086651,59.51834862,61.72450053,63.49848332,59.81681769,66.34824623,68.59972678,71.93441805,84.95935182,80.47031889,77.93316926,72.02626387,70.53912717,77.97012129,78.34904719,69.49812421,54.50477293,59.1293732,60.11297503,53.67491946,46.18658275,52.54013497,47.56460797,52.40168552,44.93894897,16.90203901,40.47026619,47.77118521,50.85365925,52.35460136,52.28494766,52.85281371,43.86264466,45.93389097,56.47217445,51.30841121,44.61604832,52.0915106,56.91711338,63.9760609,65.54573372,63.4150384,66.75954952,59.43363435,66.67331737,73.19837828,74.7316937,70.86153454,68.50614347,53.76624808,47.63172463,51.19631559,57.49549486,53.29343279,0,0
Latin America & Caribbean (excluding high income),LAC,9.761900471,9.619868551,8.734354937,11.4422024,9.719260474,10.10580089,9.867387953,9.76246696,9.734745633,9.933368778,10.10941226,9.785167768,10.64330632,10.82074115,10.72823779,9.937587625,10.79627803,11.64748846,11.29076783,11.74386413,11.82458659,11.46859837,12.2235547,14.98938169,15.93570291,15.41701725,13.66731996,14.06598235,15.71553581,14.84861787,14.19304143,13.34133646,13.28027696,12.17477929,12.27144899,13.69125477,13.95108803,14.14161461,14.38075297,16.92289556,17.82860739,17.98235059,20.21419647,21.4100488,22.38445734,21.79564824,21.77651565,20.91321446,20.74921289,18.09211763,18.50092353,19.35416447,19.74373732,19.27047546,18.99518073,20.10035394,20.45242877,20.33980815,22.73289823,22.98061342,23.65970596,26.34029032
